,fac_id,rev_id,rev_rating,review,user,rev_created_time,rev_url,rev_is_selected,fac_name,fac_is_closed,review_count,fac_rating,fac_updated_time,phone,business_url,fac_url,address,city,state,country,postal_code,latitude,longitude,cat1,cat2,cat3,cat4,cat5,cat6
2937858,cAcUNkwNEXIKqUzVT7_bXA,VddR3Dz3ttVKaEDYZPuAfw,2,"the medical hospital part has been very good to my family for many years, the surgeon it charge of my wifes surgury for her cancer was great, the nurses that attended to her the first nite was a circus. i thought  it was the 3 stooges, and it lived up to it. she was in extreme pain and they was just terrible and when the surgeon came in to check on her sure enough the clowns was only giving her 1/2 of what the dr ordered, incompetence on them. i had my hip replaced few months ago, my attending staff and surgeon was fantastic, dr tui did a excellent job, i went home same day and no pain, was awsome. now the really bad. another family member has some mental issues going on at the moment and the clinician that responded with a video chat was the worst ever, he actually felt worse after the visit, tried a little later with a medical dr video chat and he wasnt much better, my opinion of the mental health dept is not  good, for such a serious thing the compassion was nonexistent, if you have a mental health issue try to avoid this dept in modesto",J L.,2020-06-08,https://www.yelp.com/biz/kaiser-permanente-modesto-medical-center-and-medical-offices-modesto-2?adjust_creative=upenn&hrid=VddR3Dz3ttVKaEDYZPuAfw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kaiser Permanente Modesto Medical Center and Medical Offices,False,137,3.0,2020-06-08T20:09:00,12097355000.0,http://kaiserpermanente.org,https://www.yelp.com/biz/kaiser-permanente-modesto-medical-center-and-medical-offices-modesto-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4601 Dale Rd,Modesto,CA,US,95356.0,37.70647,-121.05246000000001,Medical Centers,Hospitals,,,,
3016302,R5hlviLotv1qxiEkQUPlTA,tPrgVPnHZ5Ge77v8xFdAWQ,1,"during covid-19, right after the travel ban, i was on quarantine for 14 days since i arrived from europe on vacation.  during that time, i fell ill and after a few days under virtual care, my doctor advised me to go to the er.  i chose memorial hermann sugar land thinking i would get good care.  i was totally wrong.

once in the er, which was set up efficiently because of the virus, the er doctor immediately explained to me that they will not send my covid-19 test off to be tested unless i was admitted to the hospital.  his main concern was not diagnosing my problem but explaining that i would have to go somewhere else to get tested for covid-19.

i was advised to go the the er by my doctor because i was coughing excessively, barely able to breath, experiencing pain in my back when breathing and coughing, wheezing and extreme shortness of breath even with using an inhaler.  my temp stayed below 100.4 so it wasn't considered a fever.

the er began to run tests:  chest x-rays, ct scan, urine-analysis, blood-work, i.v., etc.

i waited about 45 minutes for all the test results to return and during that time, i suffered and tried to breath over and over in spite of the difficulties i was experiencing.  finally, the er doctor returned (dr. b. parker) and said that my lungs were clear and that the covid-19 swab would not be sent to the lab because i'm not being admitted to the hospital.  i stated that i understood about the swab but i didn't understand what was going on with my breathing so i asked him again about my lungs.  dr. parker repeated that my lungs were ""all clear"" and that there was no sign of the virus in my lungs. 

i asked the doctor what was he diagnosing me as having. since we know there's no sign of covid-19 in my lungs, what is it then and what was he going to give me to help me breath.   dr. parker turned the paper around and it read, ""cough - adult"".  i asked, ""so you're diagnosing me as having a cough?""  he replied yes.  i was dumbfounded.  i came to the er with a cough and shortness of breath and now the dr. was telling me that i had a cough.  wow!  

i asked him what was he going to do about helping me?  he stated that he was calling in prescriptions to my pharmacy to take but to act like i had covid-10 and still isolate.  he stated that he believed it was just an allergy infection and that these meds would clear it up.  i informed him that i don't typically suffer with allergies and that i had been taking zyrtec because the virtual doctor i spoke to recommended it but i wasn't getting any better.  he reemphasized again that the test would not be sent and that if i wanted a covid-19 test, i needed to go to another site.  i asked about an antibiotic to clear up the infection and he said the meds he prescribed would clear up the infection.  i later learned that the meds were regular over-the-counter stuff that i had already been using that wasn't effective:  tylenol, mucinex and claritin-d.

i believe dr. parker's only concern was covid-19 and not finding the real source of my problems.  i asked my discharge nurse again about my lungs being ""all clear"" and she said well they are not all clear and that they had a haze over them.  i asked what does a haze mean.  she informed me that the doctor believes the haze is possibly from a bacteria infection from allergies so he's prescribed some meds to help.  i again said i don't suffer with allergies but ok the pollen is high so i guess.  

i was discharged and walked to my car still struggling to breath just the same way as i walked into the hospital.   

that was saturday, march 21st. fast forward to wednesday, march 25th and i was not feeling any better, in fact, i felt worse. i called my doctor both the 25th and 26th and left messages. her nurse called my back on the 27th and informed me to stop taking all allergy meds immediately and that she had reviewed the labs and x-rays and they believe that haze over my right lung is pneumonia.

pneumonia?!!  so i had pneumonia in the right lung for an additional 6 days without any treatment?!  why would dr. parker say i was ""all clear"" and ignore the haze?  i had to take additional time from work to heal whereas if dr. parker would have just taken the time to explore my results for something more than covid-19, he could have treated me correctly and i could have returned back to work without taking additional time.  

lastly, once i got the bill, i saw that i was billed $273.50 for a pregnancy test!!!  the admitting nurse asked if there was anyway i could be pregnant, i immediately answered no and explained why i couldn't be.  so why would you give me, a 49 yr old woman with a valid reason a pregnancy test?  especially for $273.50.  over billing???   yes!

i will never go back to memorial hermann sugar land emergency room.  the care of the treating physician was below sub-par and i could have saved way more time and money going to another facility.",Rhonda T.,2020-04-19,https://www.yelp.com/biz/memorial-hermann-sugar-land-hospital-sugar-land?adjust_creative=upenn&hrid=tPrgVPnHZ5Ge77v8xFdAWQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Memorial Hermann Sugar Land Hospital,False,35,3.0,2020-04-19T08:46:47,12817255000.0,http://www.memorialhermann.org,https://www.yelp.com/biz/memorial-hermann-sugar-land-hospital-sugar-land?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,17500 West Grand Pkwy South,Sugar Land,TX,US,77479.0,29.564696253826998,-95.69023792206998,Hospitals,,,,,
3190878,n9LjAnjTEhiSzkNAz9MS3w,GGHpxI9wJF30OmTF7J_1yQ,4,"""sprawling"" single story facility off 424 on the east side of town; casual entrances south and east plus emergency around to the west. hospital staff are pleasant and professional, did a quick time and temp thing for plague before i could enter and use the facility so that's a plus... then did a courtesy room check to make sure i wasn't going to disturb anyone with a phone call.
got the all clear and was informed dinner would be served shortly so i went around to the window to chat with my uncle and see how he was doing. room seems comfortable and well appointed with plenty of room for visitors if they were allowed but they ain't. a nurse (aid?) helped him get around to the window seat and left us to visit for a while. my uncle was recovering from his hip thing pretty well, he was in good spirits but a little tired so i got on my way after chatting for a short hour - was kinda like a zoom meeting but with a bigger screen and the video is less choppy. gotta do what you gotta do.
it's plague season everywhere so currently each patient is allowed one specified in-room visitor as a reasonable compromise between the extremes of hysterical over-reaction and the potential for infectious under-reaction.",Daniel P.,2020-06-24,https://www.yelp.com/biz/henry-county-hospital-napoleon?adjust_creative=upenn&hrid=GGHpxI9wJF30OmTF7J_1yQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Henry County Hospital,False,3,3.0,2020-06-24T19:17:18,14195924015.0,http://www.henrycountyhospital.org,https://www.yelp.com/biz/henry-county-hospital-napoleon?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1600 E Riverview Ave,Napoleon,OH,US,43545.0,,,Hospitals,,,,,
3207186,1gomB_eU7wCHo3uC8FROng,BSgQHjJXnWpO9epz7e-AoA,1,"i am currently a patient on the behavioral health unit, 32 south. my ""doctor,"" kenneth a. hetzler, has continued to maintain that i am an imminent threat to myself and others based on instagram art posts that i made while peacefully at home and quickly took down. i have been kept here for nearly three weeks against my will with no access to fresh air, off-unit time, visitors, or personal effects. what passes for mental health care in this hospital is nothing short of obscene. right now, i am awaiting a judge's decision to know if i can return to the home i own and maintain safely. dr. hetzler lied to the judge. you read that correctly. to add frightening insult to injury, hetzler has never set foot on the unit while i have been here. his absurd opinion is based entirely on only three, hour-long zoom mtgs. with me and staff notes. despite the fact that i developed an inability to walk without the assistance of a walker and the horrific side-effect of akathisia, he continues to order haldol to control my ""homicidal and suicidal manic"" urges. you are reading a true but nauseating to read tale. if i don't receive a sensible judgment soon, all hope for humanity on this unit is lost. other staff members are decent and kind. many think what has happened to me is offensive and wrong. the night-shift head nurse brian anderson spoke with the worcester police department to corroborate that what is going on here is a human rights disaster.",Rebecca S.,2020-05-23,https://www.yelp.com/biz/saint-vincent-hospital-at-worcester-medical-center-worcester?adjust_creative=upenn&hrid=BSgQHjJXnWpO9epz7e-AoA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Saint Vincent Hospital At Worcester Medical Center,False,36,3.0,2020-05-23T17:15:48,15083635000.0,http://www.stvincenthospital.com,https://www.yelp.com/biz/saint-vincent-hospital-at-worcester-medical-center-worcester?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,123 Summer St,Worcester,MA,US,1608.0,,,Hospitals,,,,,
3461590,lX4oRhL0pHw32qJC7NuXbQ,FoSvqmDUx81kdlrZwOu2oA,1,"i do not recommend honorhealth to anybody. please read my full review as this is serious stuff. first and foremost, they did not take me seriously. i have been having health issues for months but was told it was ""just anxiety"" despite bloodwork, reoccurring infections, physical symptoms like swelling in my abdomen and lymph nodes & more proving it is not anxiety, besides the only anxiety i currently have is over my health because i have no clue what is wrong with me and haven't for months (not the other way around). was told i needed to get on cymbalta - by my nurse practitioner, who met me about 4 times in my life, didn't ask me about my history at all, and as a note my previous therapist said i did not need medication - instead of doing further medical testing. (then continues to treat me like i'm just overly anxious while i am anxious about my health since i have had 4 months of hell and no answers!)

then at the honorhealth virginia g piper cancer care center, where i went for hematology after the hospital found i had low iron, they scheduled me for an iron iv just a week after i started iron supplements for anemia, telling me my iron supplements ""weren't working"" without re-testing my blood levels. well, thank god i ended up going to the hospital for dizziness and chest pain, and they tested my iron levels and found out my iron pills were indeed working, my hemoglobin was at a normal level again and that iron iv could have given me iron poisoning which can be deadly! i hate to sound dramatic but honestly why wouldn't they test instead of just assuming?! besides it was a $4,000 procedure i was going to pay up front for, makes me wonder what their intentions actually were.

then there was the time i made an appointment for my husband to see a doctor at honorhealth for bloodwork he needed after his emergency surgery, his appointment was at 11:30am, we arrived at 11:20 and the woman at the reception desk (downstairs in suite 100, i want that clear as the ladies upstairs are very sweet) were extremely rude to him, saying his appointment was at 11:15 even though i had mychart pulled up that clearly said 11:30 as did the text and email confirmations for the appointment. she said because we didn't get there 15 mins early he didn't get to see the doctor. i have never had that experience and all of his paperwork was filled out already so what the hell was the point of that? she just took the most rude and inconsiderate attitude with him and was looking at him and talking to him like he was beneath her. i did not appreciate that at all and we walked out and i found him a new doctor. i should never have gone back after that but i did and i regret it. 

it's almost impossible to get through to the office to speak with your doctor about test results etc. i had an telemedicine appointment 2 weeks ago to ask for a referral as i had been to the honorhealth urgent care for swelling and pain in my lower abdomen/pelvis and they said i needed a ct scan. they called me the morning before my appointment and said it was canceled because they were only doing telemedicine. it was a telemedicine appointment. i couldn't get through. i ended up reaching out to the head manager who was very sweet and put me through the to someone who transferred me over to alexis, my doctor's assistant, who was extremely rude to me and was actually trying to argue with me over why i went to urgent care, saying i didn't go for swelling. like are you serious?! the doctor felt where i was swollen and said i needed a ct scan asap. not to mention all of the issues with scheduling with radiology we ran into because she gave me false information. 

i ended up getting a new doctor, but was going to go for my ultrasound anyway, but thankfully i looked at honorhealth's website before i went and found out they do coronavirus testing at thur facilities! that is great but no one informed me of that. i don't know where they do it and the urgent care and radiology at del lago share a waiting room so i just didn't go to my appointment. 

i will never come back here and i don't recommend it to anyone.",Annalise B.,2020-04-04,https://www.yelp.com/biz/honorhealth-medical-group-del-lago-primary-care-peoria?adjust_creative=upenn&hrid=FoSvqmDUx81kdlrZwOu2oA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,HonorHealth Medical Group - Del Lago - Primary Care,False,30,3.0,2020-05-18T12:08:14,16235613030.0,http://www.honorhealth.com,https://www.yelp.com/biz/honorhealth-medical-group-del-lago-primary-care-peoria?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,10230 W Happy Valley Pkwy Ste 100 & Ste 200,Peoria,AZ,US,85383.0,,,Doctors,Hospitals,,,,
3686316,dAvs7LtUVnuCa0-oSnc-iA,rsOcN0viKyP3-mPMOu_kZA,2,"i know they mean well, but the employees here are dumb. like really dumb. 

i recently quit and moved across the country for a new job. i needed a signature from my pcp saying i was fit to work. my new employer said my last year's physical would qualify, since my new employer had already met with me and could see i was physically capable of doing the job. my pcp said she would sign the form. then she said she needed to simply lay eyes on my first. then she said she needed to perform another physical. because i don't have insurance for another two weeks, i strongly opted away from the physical, since all she had to do was sign a form, or lay eyes on me. 

staff called me to set up a zoom video meeting and provided me a number that would not work. she gave me online instructions regarding zoom but failed to explain how to log into the meeting, so for 15 minutes i'm rolling around trying to figure it out, calling a phone number that ""isn't taking calls right now."" 

the appointment took a couple of minutes. no new medications, no change in health condition, etc. 

""expect a bill in the mail."" 

they do good work, but would prefer to screw you over for more money.",Adam S.,2020-06-10,https://www.yelp.com/biz/ssm-health-dean-medical-group-madison?adjust_creative=upenn&hrid=rsOcN0viKyP3-mPMOu_kZA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,SSM Health Dean Medical Group,False,1,2.0,2020-06-10T14:49:46,16083561460.0,,https://www.yelp.com/biz/ssm-health-dean-medical-group-madison?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1313 Fish Hatchery Rd,Madison,WI,US,53715.0,,,Doctors,Hospitals,,,,
3810267,qi_3Lmok4SCm-sjocVfy0w,HleA6mvcN5f1Fm9RrA-Xeg,5,i just want to say thank you for taking care or my grandmother while she was in your care in april. thank you for setting up and allowing zoom calls so that we could speak to her and see her. thank you for the kindness and professionalism your staff showed us when she passed. thank you for allowing us closure and a chance to see her and say our goodbyes. thank you for allowing us to grieve during this time.,Shianti B.,2020-06-15,https://www.yelp.com/biz/mount-sinai-morningside-new-york?adjust_creative=upenn&hrid=HleA6mvcN5f1Fm9RrA-Xeg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Mount Sinai Morningside,False,98,2.0,2020-06-15T11:48:50,12128579990.0,http://www.mountsinai.org/locations/st-lukes,https://www.yelp.com/biz/mount-sinai-morningside-new-york?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1111 Amsterdam Avenue,New York,NY,US,10025.0,,,Hospitals,Doctors,,,,
4124737,ZhzQjsO42sVLRt9T27zDGw,fOFhj8dZaxVlPykZGsxjgA,2,"will not be going back. during covid i had a land line phone conversation with a dermatologist in wake forest and my insurance company was billed 119 i was billed 29.82 which is more than the 20 per cent copay 

very pricey phone conversation. i called billing and had to make it short because i was afraid they will charge me another 119  the doctor has nothing to do i was told that it is duke hospital that does the billing. will pay it because i understand they have a phone bill to pay but just want to express disappointment with the principle not so much the amount because that is what typically one pays for lunch

not a fan of telemedicine, i think is just another easy way to squeeze a dime or two out of patients by duke the giant on their quest for a money making alternative",Victor M.,2020-06-16,https://www.yelp.com/biz/duke-university-hospital-durham?adjust_creative=upenn&hrid=fOFhj8dZaxVlPykZGsxjgA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Duke University Hospital,False,57,3.0,2020-06-16T06:18:18,19196848111.0,https://www.dukehealth.org,https://www.yelp.com/biz/duke-university-hospital-durham?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2301 Erwin Rd,Durham,NC,US,27710.0,,,Hospitals,,,,,
4219678,59yGQk-kaKK0A09YmGD3Hg,X76B5Blpene0o2n2c5FBjw,1,"just had a horrible telemedicine conference with dr. priya gambhir. she told me i was ""going on and on"" talking (about my anxiety), made false accusations about things i never said, and ended the conversation with ""i'm done doing whatever it is we're doing here."" i was shocked and appalled by her behavior. i asked if i could speak to her manager and she said - ""no, i'm speaking to my manager"" and then hung up the phone on me. i do not recommend any visits with her.",Sabrina L.,2020-05-29,https://www.yelp.com/biz/northwestern-medicine-vernon-hills-vernon-hills?adjust_creative=upenn&hrid=X76B5Blpene0o2n2c5FBjw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Northwestern Medicine Vernon Hills,False,2,1.0,2020-05-29T07:23:41,18475357157.0,,https://www.yelp.com/biz/northwestern-medicine-vernon-hills-vernon-hills?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,870 N Milwaukee Ave 2nd Fl,Vernon Hills,IL,US,60061.0,,,Hospitals,,,,,
4300975,g94q7kAu693W8YB9XiHGEw,Z-Mo53g5UMVThdesPHUgsw,1,"i have waited thru the corona virus to contact kaiser.. i know that there are way too sicker people than me,  however..i've waited.. i'm sick..  i need to see my docter.. i got my reality visit for tomorrow.. i was promised a virtual visit with my doctor..  my newest email notifying me is to get a virtual talk thru is with a stranger docter??  i've waited thru being in almost 2 hours on hold via kaiser's queue.   what kind of customers service is that??  i give no stars to kaiser..  i will not renew my membership!!",Patricia R.,2020-05-31,https://www.yelp.com/biz/kaiser-permanente-vallejo-medical-center-vallejo?adjust_creative=upenn&hrid=Z-Mo53g5UMVThdesPHUgsw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kaiser Permanente Vallejo Medical Center,False,175,3.0,2020-06-15T15:17:14,17076511000.0,http://kaiserpermanente.org,https://www.yelp.com/biz/kaiser-permanente-vallejo-medical-center-vallejo?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,975 Sereno Dr,Vallejo,CA,US,94589,,,Hospitals,,,,,
4455913,g550BOwcna7aIggakaHwiw,6QjshHTAG38kykxQ6s6H0A,5,"i'd like to take a moment to simply offer my feedback on this facility. my situation is different given that i've not been able to visit my brother as the hospital is taking great measures to protect the patients from covid-19 which in my opinion is commendable. what the staff has done, is accommodate me with video conferences which have helped eased my families anxiety.

the staff is excellent in that they provide me with absolute detail regarding care, medication administered, and overall treatment. i am fortunate in that both the patient advocate and social worker are the epitome of top notch professionals. they are effective in their communication, and quite reliable in their service to others.

my brother has gone through extensive medical treatment which i won't disclose, but i will say that since being at kindred, he's alert, and getting stronger each day. the medical team there doesn't give up easily, and for that i am pleased.

a special thanks to keisha silva who goes above and beyond to ensure that i remain in contact with my brother, and she lets me know when i need to motivate my brother to play a role in his recovery. 

needless to say, i am pleased with our selection of kindred ladera. we looked at other facilities, and they don't compare to the excellence provided at this facility. 

i'd rank them a 10 all day long.",Vaughn W.,2020-04-02,https://www.yelp.com/biz/kindred-hospital-los-angeles-los-angeles-2?adjust_creative=upenn&hrid=6QjshHTAG38kykxQ6s6H0A&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Kindred Hospital Los Angeles,False,59,2.0,2020-06-22T22:39:01,13106420325.0,http://www.kindredhospitalla.com,https://www.yelp.com/biz/kindred-hospital-los-angeles-los-angeles-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,5525 West Slauson Ave,Los Angeles,CA,US,90056,,,Hospitals,Occupational Therapy,Physical Therapy,,,
4483687,N5-MoLY87--gjq4b6UONaw,4jwVRT3eEqSz-lzORW9dwQ,1,"keck is a mess.  i've gone there 4 times over many years and each time has been a disaster.  i keep hoping they've gotten better management, but i'm always disappointed.  the first time i got a colonoscopy.  the doctor actually dropped the scope on the floor and the proceeded to insert it.  the place was not clean. its amazing i didn't get an infection.  i've found the doctors beyond arrogant, low in skill, and dismissive of patients.  folks, if your doctor books an appointment with you and doesn't bother to show up until 10, there is a problem. this was my latest experience yesterday.  appointment booked for 9:20 am via telemedicine.  i waited and waited and waited and waited.  finally the doctor calls me from a blocked line at 10:10 and blamed his staff for his poor time management.  nobody checked in to tell me what was going on. on top of that i could have gotten more information on my ailment from a simple google search.  save your time and money and go somewhere where they actually care about their patients and put them first not their arrogance.",Rob H.,2020-04-17,https://www.yelp.com/biz/keck-medicine-of-usc-keck-hospital-of-usc-los-angeles-2?adjust_creative=upenn&hrid=4jwVRT3eEqSz-lzORW9dwQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Keck Medicine of USC - Keck Hospital of USC,False,256,3.5,2020-06-23T23:49:54,18008722273.0,http://www.keckmedicine.org,https://www.yelp.com/biz/keck-medicine-of-usc-keck-hospital-of-usc-los-angeles-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1500 San Pablo St,Los Angeles,CA,US,90033,,,Hospitals,,,,,
4543442,rpDsQsg-LIRAqfcbfkvd7w,uFAa1eJ4vZzeVQSgIv8bSQ,1,"communicating with ucla medical is abysmal by any standards, let alone for a healthcare entity. ucla has antiquated and extremely poor communication, and it takes a ridiculously long time to reach a doctor or their office. a patient can not call a doctor's office directly but must go through a general telephone exchange (which sometimes takes 20-30 minutes on hold), requires answering questions before even being connected to a doctor's office. video conferences with doctors can't be conducted on a computer or a laptop or an ipad, but only on a cell phone with the wifi turned off.

most people would expect ucla to be much better than this.",Stephen C.,2020-05-08,https://www.yelp.com/biz/ucla-medical-center-los-angeles-4?adjust_creative=upenn&hrid=uFAa1eJ4vZzeVQSgIv8bSQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,UCLA Medical Center,False,11,3.5,2020-05-08T15:00:35,13107947274.0,,https://www.yelp.com/biz/ucla-medical-center-los-angeles-4?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,200 Ucla Medical Plz Ste 365-A,Los Angeles,CA,US,90024,,,Oncologist,Hospitals,,,,
